APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
지니뮤직 - genie,밑dick,2022-03-13 00:29:30+09:00,1,0,진짜 맨날 똑같은 순서로 나와서 너무 지겨워요. 저번부터 계속 만들어달라고 했던것같은데 아직 안나왔네요.. 셔플기능이 없으니까 맨날 똑같은 순서로만 반복되고 일일이 넘기기도 귀찮아요;; 제발 만들어주세요,ios
지니뮤직 - genie,ㅜ거기,2022-03-11 23:36:17+09:00,2,0,며칠째 네크워크 오류가 뜨네요 네트워크 오류가 없는데 이 앱에만 네트워크 오류가 떠서 재설치를 했는데도 똑같네요,ios
지니뮤직 - genie,더홀릭,2022-03-11 19:50:03+09:00,1,0,계속 지가 노래 멈추잖아요 앱좀 똑바로 관리해주세요,ios
지니뮤직 - genie,xixxu,2022-03-11 06:21:44+09:00,5,0,나름 조화롭게 사용하며 노래듣고있습니다. 근데 요즘 계속 만들어놓은 앨범이 무작위로 삭제가 되는 것 같아요. 좋아하는 노래들 모아서 만들어놓은 앨범인데 갑자기 사라지니 황당하기도 하고 슬프기도 했습니다. 빠른 확인 부탁드려요,ios
지니뮤직 - genie,게임을 좋아하는 축구대장,2022-03-07 21:08:42+09:00,1,0,지니 1년반정도 써왓지만 요즘 너무 심해서 글을 쓰네요 노래를 들을때 내가 듣기를 원하지 않는 가수의 곡들은 알아서 넘어가는 설정을 만들어서 자동으로 노래가 넘어갔으면 합니다 ㄹㅇ하루 이틀도 아니고 임*웅의 노래만 맨날 지니차트 도배하고 오랫동안 참았는데 이젠 힘들어서 갈아탈까 고민도 해봤네요 제발 이런 기능좀 만들어주면 좋겠네요,ios
지니뮤직 - genie,환불해라 게임안됨,2022-03-06 09:19:57+09:00,1,0,그냥 돈빨아먹으려고 취소도 안되게 막아놓고 돈만 빠져나가네요 ㅋㅋ 그냥 거르시고 다른 음악스트리밍 쓰시길,ios
지니뮤직 - genie,20070710,2022-03-05 12:29:15+09:00,1,0,한달 100원이라고 해놓고 다음달에 무조건 한번 더 들어야 하게 만들어 놨네요 그리고 다음달 결제일에는 수수료도 10프로나 더 붙고요 취소 하고싶은데 취소하려면 할인받은걸 돈 더 내야 취소하게 해주고 그럼 전 15000원 가량을 노래도 안들었는데 물어내야 해서 좀 그러네요,ios
지니뮤직 - genie,hmeee1739,2022-03-05 11:38:14+09:00,2,0,다른 기기에서 다른 아이디로 재생될 때  제발 좀 안 끊기게 바꿔주시면 안되나요 ㅠㅠㅠ 가족들하고 같이 4년 넘게 쓰는데 진짜 너무 불편해요 심지어 티비로 노래 듣다가 다른 기기로 들으면 튕겨져서 나가요 3년째 이러고 있는데 제발 개발 좀 부탁드립니다,ios
지니뮤직 - genie,ㅇㅇㄸㅎㅎㅎ,2022-03-04 19:42:36+09:00,1,0,노래 왜 자꾸 자동 삭제되는거죠??? 화가나네요 하,ios
지니뮤직 - genie,ㅎㅏ ㅈ ㅣ ㅇ ㅣㄴ,2022-03-04 19:10:35+09:00,4,0,아티스트 차단 기능 같은 것 좀 만들어주시면 안될까요.. 인기차트 듣는데 안 듣고 싶은 아티스트가 나올때 하나하나 삭제하는 거 나므 힘들어야……. 제발요..,ios
