APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
당근마켓,유심 해킹 당한 사람,2022-03-29 21:02:53+09:00,5,1,제가 어이가 없는 이유로 신고를 당해서 정지를 당했거든요 그래서 고객센터에 문의 하려고 하는데 어떻게 해야할지 모르겠어요 정지를 풀어주시든 어떻게 해야될거같아요 당장 사용해야 할 부분이 있어서,ios
당근마켓,아잉 귀야미,2022-03-29 20:31:50+09:00,5,0,앱은 전체적으로 괜찮고 당근페이 아이디어도 뛰어납니다 근데 하루6번 정책은 늘리시는게 좋겠어요 원래 폰에 있던걸 새 폰으로 옮기는데 6번 이상은 안된다고 해서 하루동안 못들어가고 있네요ㅠ 예약도 몇개 잡혀 있었는데 오늘 할수 있게 저라도 늘려주시면 안될까요? 정말 간절합니다ㅠ,ios
당근마켓,참된삶,2022-03-29 12:06:36+09:00,5,0,쓸만한게 많습니다. 알고리즘은 매우 쌤요.,ios
당근마켓,코본,2022-03-29 01:20:41+09:00,5,0,사진 넘어갈때 버벅거리면서 넘어가니까 너무 불편해서 그냥 안 보게 돼요... 너무 버벅거리는데 오류 수정 좀 부탁드립니다,ios
당근마켓,"?!?!.?,!.?,,",2022-03-28 23:05:32+09:00,3,0,ㅇㄴ 무슨 동네인증 위치추적 허용을해도 허용해야됀다고 지랄이네 에휴,ios
당근마켓,ㅓ약,2022-03-28 19:55:37+09:00,5,0,포켓몬빵 구하는건 당근이 짱이네요 이걸로 구하는거랑 파는거 해애겠네요,ios
당근마켓,Qwerrrrrrrrrrrrr,2022-03-28 09:17:09+09:00,4,0,"안녕하세요! 아이폰 8을 사용하고 있는 당근마켓 유저입니다. 사용한지는 꽤 되었는데 매번 업데이트 때마다 개선이 안 되는 문제가 있어서 문의드려요. 와이파이 환경에서는 정상적으로 접속되는데, 데이터로 사용해서 접근하면 ‘사용 가능한 네트워크가 없다’ 라는 경고문만 뜨더라구요. 이 문제로 직거래 때 거래 상대를 찾거나, 결제할 때마다 넘 불편해서 한동안 앱을 사용하지 않기도 했습니다. 당근마켓 제발 데이터 환경에서도 사용할 수 있게 개선해주세요!",ios
당근마켓,암쁘리,2022-03-28 02:52:36+09:00,4,0,자꾸 소식 작성 실패라고 뜨는데 왜 이런가요? 내가 올린 글을 확인해봐도 하나도 없다고 나와요,ios
당근마켓,당근이이러네,2022-03-27 20:46:17+09:00,1,1,ㅋㅋ,ios
당근마켓,나툐,2022-03-27 16:57:36+09:00,5,0,"당근마켓 너무 잘 사용하고 있어요. 이번에 당근페이도 너무 편리합니다. 다만 오늘 거래내역을 보는데 채팅목록 보기에는 (3)으로 표시되어 있는데 들어가보면 채팅이 하나밖에 안 떠요,, 오류인가요?",ios
당근마켓,그리드3443,2022-03-27 13:33:57+09:00,5,0,계속 확장 성장하길 응원합니다,ios
당근마켓,카카오택시 개선바랍니다,2022-03-27 12:43:44+09:00,1,0,"요즘 당근마켓 렉 엄청먹어요ㅜ(갑자기꺼짐, 터치안먹힘등) 개선 부탁드립니다",ios
