APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
Steam Mobile,이거몬지알지,2019-11-20 22:10:58+09:00,1,0,변경후에 로그인 시도하면 계속 재시도뜨고 껏다가 다시 로그인하면 비밀번호가 틀렸다고 뜨네요 ㅡㅡ,ios
Steam Mobile,hgdsaaa,2019-11-14 21:20:39+09:00,3,0,최근 몇달동안 누군가 제 스팀계정에 로그인 시도를 하길래 스팀가드가 저는 외출중일때 뜨길래 비밀번호를 바꾸려고 스팀가드를 키고 과정을 진행중 확인을하라고하여 확인을 하고난뒤 계속 진행하기위해서 다시 계정 상세설정으로 들어갔는데 모든 과정이 초기화 되어있어서 비밀번호를 바꿀수가 없습니다.,ios
Steam Mobile,이어플병신 ㅗㅗ,2019-11-13 22:48:17+09:00,1,0,알림이 어디있는데 계속 알림이있다고뜨냐 시발아  이딴오류나고텨 병신들이 몇달이지나건 신경을안쓰네,ios
Steam Mobile,sheidbdjr,2019-11-08 08:54:18+09:00,1,0,"XR, XS 문제 없는데 아이폰 11부터 실행이 되질 않습니다",ios
Steam Mobile,kobe2k,2019-10-29 08:03:39+09:00,1,0,——,ios
Steam Mobile,dkEkwhgek,2019-10-29 03:59:51+09:00,1,0,이 빙신같은거 친구 목록 띄우는거랑 인증번호 띄우는 거 빼면 할 수 잇는게 없음.,ios
Steam Mobile,악어군대,2019-10-27 21:51:04+09:00,1,0,아이폰10이고 ios13으로 올리고 앱이 계속 퉝겨서 실행조차 안되네요ㅠㅠㅠ,ios
Steam Mobile,몸짱푸우,2019-10-27 13:47:49+09:00,3,0,"2019년 10월 26일 업데이트 이후 앱 접속시 튕김 발생으로 사용불가 하며, 재설치도 동일하니 빠른 패치 바랍니다",ios
Steam Mobile,kyunghoon0607,2019-10-27 08:07:16+09:00,3,0,아니 제가 로그인을 했는데 갑자기 튕겼어요 그런데 다시 들어가려고 해도 안되는 거에요 대체 왜 그러는 거예요 아니 나이가 어리다고 웃기고 있네 그럴거면 왜 만들어요!!!!!!!,ios
Steam Mobile,보스라니,2019-10-27 03:16:14+09:00,1,0,아이폰11로 바꾸고 나서 다시 깔았어요. 그리고 인증코두 받고 입력후 앱이 튕깁니다. 앱을 눌러도눌러도 튕깁니다. 오류메세지도 없습니다. 앱을 삭제하고 다시 깔아도 인증코드 입력 후에 튕김 현상이 계속 있습니다.,ios
Steam Mobile,H.Kocks,2019-10-27 02:25:01+09:00,1,0,업데이트 전으로 빨리 롤백 하세요 뭐하는거에요 누르면 바로 튕기고 어떻게 게임 하라는거야,ios
Steam Mobile,이게임 추천,2019-10-27 02:20:56+09:00,3,0,빨리 고쳐주세요,ios
Steam Mobile,독고니,2019-10-26 21:51:27+09:00,1,0,게임하지 말라는소리인가요? 스팀가드 때문에 들어가야되는데 앱이 켜지질않음,ios
Steam Mobile,이쵸1,2019-10-26 21:44:27+09:00,1,0,스팀 아이폰11프로맥스도 제발 호환 가능하게 해주세요..키면 그냥 바로 꺼져요...,ios
Steam Mobile,은칼치탈론,2019-10-26 20:51:28+09:00,1,0,앱자체에 마법진 그려놨냐 왜 화면이 안나오니.....,ios
Steam Mobile,안드러머,2019-10-26 20:19:22+09:00,1,0,아니 앱 계속 튕겨서 배그도 못하잖아요 짜증나게,ios
Steam Mobile,유갱s,2019-10-26 17:40:28+09:00,1,0,로그인인증 다하고 로그인하니까 어플이 꺼지네요  다시 켜도 바로 꺼지고 ㅡㅡ 삭제 했다가 자시 해봐도 또 꺼지고 ㅡㅡ,ios
Steam Mobile,아르티옴,2019-10-26 16:38:05+09:00,1,0,실행이 안돼 오류좀 고쳐라 밸브뇨석들아,ios
Steam Mobile,narian602,2019-10-26 16:17:58+09:00,1,0,로그인하고 난뒤 실행이 안되네요 어떻게 해야하나요 삭제후 제설치는 이미 했습니다,ios
Steam Mobile,토우야,2019-10-26 15:14:25+09:00,1,0,Now update error,ios
Steam Mobile,야매옹,2019-10-26 14:24:29+09:00,2,0,실행시 바로 크래시됨. 테스트도 없이 올렸나.. 대단하단 말 밖엔,ios
