APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
티빙(tving),넥슨만세,2022-03-10 10:27:45+09:00,4,0,해외진출 하신다면서요 애플티비용 어플 제발 좀….,ios
티빙(tving),캬캬11ㅂㅈ,2022-03-09 11:30:15+09:00,3,0,tving도 넷플릭스처럼 자막 지원해주셨으면 좋겠습니다.,ios
티빙(tving),deyshsbbsa,2022-03-09 10:12:45+09:00,3,0,ios에서  티빙에서 연속재생 켜놓고 pip모드로 사용중인데  다음에피소드로 넘어갈때마다 그냥 pip모드도 꺼지고  다음에피소드로 넘어가질않아요 그래서 다시 티빙에 들어가서 다음에피소드로 넘겨야하는거 너무 불편한데  고쳐주세요  티빙안에서는 연속재생켜놓으면 다음에피로 넘어가는데  Pip모드 해놓으면 안넘어가요 고쳐주세요,ios
티빙(tving),ㅇ🐥,2022-03-09 09:41:18+09:00,1,0,아이패드로 다양한 OTT 어플 다 이용해봤지만 회전 이슈는 티빙이 처음인데 몇년 째 개선이 안돼요. 아이패드 화면 회전된 상태에서 티빙으로 영상을 보면 처음에는 괜찮다가 다른 영상을 클릭하거나 다음 회차를 클릭하면 회전 되기 전 상태로 회귀됩니다. 업데이트는 계속 되어도 오류들은 전혀 개선이 안돼요. 관리자분들이 아예 인지를 못하고 계신 것 같네요. 테스트 해보시고 개선좀 해주세요. 유료이용에 불편이 너무 커요.,ios
티빙(tving),류리온,2022-03-08 18:41:06+09:00,1,0,"요즘 계정 공유로 ott 서비스 이용하는 사람이 대다수이고, 앞으로는 더 심해질텐데 ott 서비스 중 티빙만 유일하게 설정 페이지상 pw 변경을 별도의 인증 없이 로그인 된 누구나 가능하도록 되어있습니다. 티빙 외 다른 ott에 이런 경우는 없습니다. pw 변경 시도하려면 따로 폰으로 문자 인증이나 메일로 발신된 메일 번호 인증 등의 본인인증 절차가 필요합니다.",ios
티빙(tving),포르투루아,2022-03-08 17:46:17+09:00,5,0,구독이 되는지도 몰랐습니다 지금까지 이용도 안하고 있었는데 환불 부탁드려요 좀 빠른 시간내에,ios
티빙(tving),아 이렇게 하는 거구나,2022-03-08 17:08:58+09:00,3,0,티빙 예능 드라마 볼 거 많아서 좋은데 왜 드라마나 예능은 다운로드가 안되는거죠? 반대가 되야하는거 아닌가..,ios
티빙(tving),후ㅜ후훗,2022-03-07 23:30:43+09:00,2,0,다른 ott들은 괜찮은데 이것만 렉 걸리고 느리네요;;; 내 핸드폰이 이상한줄 알았네 돈 내면서 보는데 이러면 안되는거 아닌가요????????????????????,ios
티빙(tving),ㄲㅁ꺗채ㅕ,2022-03-05 22:57:25+09:00,1,0,아이패드 버퍼링이 특히 심한 듯 중간에 보다 멈춰서 앱 재부팅 하면 티빙 첫 화면에서 멈춤 티빙 아이콘 그 모양 ㅇㅇㅇ거기서 멈춤 진짜 이번달 결제 돼서 쓰지 다음 달부터 안 쓸거임,ios
티빙(tving),뚜버귀,2022-03-05 18:36:42+09:00,1,0,뭐 영화를 보라는건지 말라는건지 볼만한거 있으면 결재해야되고 왜 구독하는지 모르겠네요,ios
티빙(tving),우리딥깽슈니,2022-03-05 12:34:59+09:00,2,0,어디 멀리 비행기타고 여행갈때 보려고 앱다운받앗는데… 프로그램다운이 안되서 바로 결제 취소했네요 볼수잇는건 많아서 좋는데 다운이 안되는 단점 ㅠㅠ,ios
