APP_IMG,APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS,TITLE,id
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",애마 굴착기,2022-03-05,5,0,굿.......,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",공정규,2022-03-05,5,0,사용하기가 정말 편해요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",일기일기,2022-03-05,1,0,처음 가입하려는데 인증전호가 안옵니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",백호금,2022-03-04,2,1,주소 ㅈㅔ대로찍어서 불렀는데 네비가 엉뚱한곳가고ㅡㅡ요금대신 내주나요!!!????,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",TV우기,2022-03-04,5,0,빠르고 좋아요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",박병준,2022-03-04,5,0,알리비,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",양승우,2022-03-04,5,0,역시 카카오,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",서서미네이터,2022-03-04,1,1,별1개도 과분하다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",열무,2022-03-04,1,1,승차거부 그지같네 진짜 신발,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",경욱,2022-03-04,1,1,지멋대로인 앱,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",디디,2022-03-04,5,0,아주죠습니당,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",수리라촤,2022-03-04,2,1,"택시기사들 손님 태우고 가면서 다른 손님 예약잡는거 제발 금지해주세요,, 덩그러니 10분을 기다렸네",android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",동동,2022-03-04,2,0,내비가 최단거리 안 알려주는 것도 그렇고 기사분이 차에 타고 있는 도중에 지금 바로 5점 찍어달라고 강요하는 것 좀 못하게 해주세요. 예전처럼 내린 다음에 별점 찍는 식으로 돌아가면 안되나요?,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",문신혜,2022-03-04,1,0,이용기록을 봐야하는데 스크린이 안 움직이네요.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이지희,2022-03-04,3,0,이용기록 스크롤이 안되요! 이용내역 확인해야하는데.. 어떻게 해야하나요?,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",ᄋᄋᄋ,2022-03-03,1,1,택시기사님께 들어보니 일부러 블루랑 블랙에 택시 몰아준다고 하더군요 실제로 카카오로 호출하면 안 오고 우티로 부르면 바로 호출됨 이제 안쓸예정 양아치,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",호로로,2022-03-03,1,4,택시잡힌거 보고 짐정리얼른하고 나가는데 택시기사가 취소했다고 하네? 그래서 버스있던거 놓치고 택시타고가서 2만원넘게 나왔네요;; 취소할거면 수락하지를 말던가,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",뚱이,2022-03-03,1,1,아니 아침이나 밤 시간 쯤 되면 짧은 거리 택시가 안잡혀 ! 하 어이가없네...,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",가에강,2022-03-03,5,0,좋아용,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",BJ Lee,2022-03-03,5,0,혁신,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",송준환,2022-03-03,5,0,이 앱 좋아요! 추천 합니다.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",박재 현,2022-03-03,1,1,왜항상 택시를 10분이나 걸리는걸로 배정해주시는건가요? 바쁜사람들이 이용하는건데 덕분에 지각했네요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이준호,2022-03-03,5,0,풀어주세오ㅡ,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Poo Rin,2022-03-03,1,12,기사들일방적취소기능 관리좀하세요. 연속 3대나 오다가 자기맘대로 취소하고. 그리고 블루아니면 안잡히는걱도 악용하는거 보이는데 무시하다가 나중에 일터지지말고 관리 잘하세요 ㅡㅡㅡㅡㅡㅡㅡㅡ 등급은 왜 만들어놓은건지. vip인데도 혜택도 없는데 게임 계급장도아니고.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",박규정,2022-03-03,1,43,카카오택시 빈차가 앞에 쌩쌩 지나가는데도 6분 거리 잡아주는 도저히 이해가 안되는 배차. 알고리즘으로 배차한다더니 어떤 원리인지 공개하지도 않고...추가 요금내는 블루 몰아주느라 코앞에 있는 승객 버리고 더 먼 승객 우선 배차하는 쓰레기 배차. 그리고 택시 운행 중 네비게이션 실시간 반영해서 경로 수정 가능하게 해놓으세요. 강변북로나 올림픽대로는 교통환경이 5분마다 변하는데 한번 정한 경로로 계속 가는 건 대체 뭔 경우인지.. 진짜 카카오택시 경로대로가면 네이버 네비게이션보다 5분에서 10분은 더 늦게 도착하네요. 운행 중 실시간 ...전체 리뷰,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Kim H.G,2022-03-03,5,0,대리님 오늘도 고생많으셨습니다!!,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",너는 못 지나간다!!!,2022-03-02,1,0,어케 하면 65분 거리에서 택시가 잡히냐? 응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?응?%?응?응?응?응?응?응?응?응?응?응?%?,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",박성욱,2022-03-02,5,0,사용 좋습니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",서지인,2022-03-02,1,3,왜 계속 길을 돌리죠? 진짜 이해가 안가네 다 아는 빠른길 놔두고 굳이 도네 일부러 이래요? 경로를 설정하고 타는데도 왜이럴까?,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",명진스님의 고기기행,2022-03-02,1,0,핵쓰레기,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",독가,2022-03-02,5,0,굿 감사해요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",만다린,2022-03-02,1,0,업데이트하라고해서 스토어에 들어왔는데 업데이트는 안 뜨고 제거 아님 열기 단추만 떠있고 더이상 진행이 안되네요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",코드비타,2022-03-02,1,0,차를 사고만다 ㅋㅋㅋㅋㅋ,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",황의진,2022-03-02,2,0,현장결재가 없어서 너무 불편해요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",담담,2022-03-02,1,0,기사들 밤에 호출 잘 안 받음..,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이동훈,2022-03-01,4,0,폰 바꾸고 재 로그인 하려고 하는데..인증번호 발송해도 오질 않네요. 다시 깔아도 안되네요.. 방법이 있나요??,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",정창주,2022-03-01,1,0,너무 비싸다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",마운틴듀,2022-03-01,1,0,기사님들 본인기준에 가까운 거리 콜안잡는거 보고 화나서 리뷰 남겨요 역근처 택시정류장에 택시 하나도없고 사람들 줄서있는데 다콜불러서 가고 나처럼 목적지가까운사람들만 덩그러니 남아서 40분을 헛짓거리했어요 결국 버스타러감 짐 한무대기라 더짜증나는디 으 짜증짜증 이런거어떻게 개편할수있는 묘수좀 꺼내보세요 흥정 서비같은더라도만들어주던가!! 어!! 돈때매면 떠블이던 떠더블이던 더얹어주겟다고 표시라도 할수잇으면 잡혓을꺼아녀!,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",배미현,2022-03-01,1,21,택시 잡을땐 빠른길 안내해주는 것 마냥 하더니 어느 순간 빙빙 돌아가는 길로 안내해 줌 택시기사가 네비가 알려주는데로 가는것 뿐이라고 하고.. 돈 더 받으려고 돌려서 길 알려주는건지.. 택시는 빨리 가려고 이용하는건데 돌아가는 길로 안내하는 앱이라면 사용할 이유가 없네요. 이용할때마다 스트레스라서 이제 안쓸래요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",앵그리버드,2022-03-01,3,0,GPS 사용안하고도 사용했으면 좋겠습니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Zero,2022-03-01,5,0,자동결제수단에 캐시비나 티머니 등 추가 됐으면 좋겠어요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",권지선,2022-03-01,4,0,경유하는것도 만들어주시면 좋을것같아요!,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이정훈,2022-03-01,5,0,좋네요!!,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",헷나막신,2022-03-01,1,0,주차장 예약이 안되요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이성민,2022-03-01,1,0,이제 택시가 잘 안 잡혀요 배가 불렀네요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",배은정,2022-03-01,5,0,감사합니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",문수찬,2022-02-28,5,0,아주 나이즈,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Hyunhee KIM,2022-02-28,5,0,친절해요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",종강희망자,2022-02-28,1,15,"택시기사가 일부러 길을 돌아서 평소였으면 7천500원 정도 나올 거리가 11000대로 올랐네요? 퇴근 시간도 아니라 길도 안막혔고, 쭉 갔었는데 평소에 가던 길로 안가고 일부러 이상한 길로 크게 돌아서 가시던데 제가 신고한게 그 기사님한테 큰 패널티가 가긴하는지 모르겠네요.",android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이원주,2022-02-28,1,0,상담사 연결이라는 게 가능은 한건가요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이수진,2022-02-28,4,0,너무너무 좋은데 ㅠㅠ 제발 수원에 카카오바이크 많이 있었으면 좋겠습니다. 제발요🙏🙏 제가 열심히 타고 다닐게요💜,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Kim Conrad,2022-02-28,5,0,티맵주차보다 저렴한 곳 잘 안내해주네요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",조승털,2022-02-28,1,1,업댓좀그만해라고 급하게 부를때 앱 업댓하는거 ㅈ 같다고 ㅂ ㅅ 운영자녕아,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",롱다리,2022-02-28,3,10,택시기사분들이 지역분들이아니고 네비하나믿고 운전하는모습이 참..짜증납니다.쉬운길을 빙빙돌아가는데 너무한거아닙니까? 그런분들이 너무많습니다.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",초아공주,2022-02-27,1,0,이제블루택시도. 수수료붙네요 이용안할렵니다,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",김명관,2022-02-27,5,0,감사,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",milligram KIM,2022-02-27,1,0,바가지대박입니다. 대리비가 29000원이면 결제는 37000원... 카카오가 떼가는 수수료가 30% 정도입니다. 다신 안써요.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",김병근,2022-02-27,1,1,주차시 출차를 했음에도 이를인식못하고 계속 주차비만 올가는 오류가 있음.짜증!,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",김문석,2022-02-27,5,0,편하고 좋아요,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",홍성원,2022-02-27,4,1,카카오 바이크 정말 편하고 좋은데 매일 타기엔 가격 부담이 좀 있네요.. 정기권 같은 게 있으면 좋을텐데,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",가득한행복,2022-02-27,2,0,타지역택시 부르기 눌러도 되지도않고 뭔가요;;;???,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",이브리다,2022-02-27,3,9,"카드 결제 관리에서 카드 번호 뒷자리는 보이게 해줘요. 국민카드, 국민체크 이런식으로만 보이게 하지말고. 국민카드에서도 어떤 카드로 선택되어 있는지 헷갈려요. 유효기간 지나서 카드 변경할때도 있는데 예전껀지 지난건지 자주 어플쓰는거 아니면 헷갈리고ㅡㅡ 그리고 카드 변경 후에 택시 불렀는데 왜 결제 수단에 유효기간 지난 예전카드 번호로 뜨죠??? 오류 수정 부탁드려요. 정작 결제는 지금 카드로 잘 됐는데 예전카드로 되어있는줄 알고 놀랐잖아요...택시 대신 불러드렸는데 직접 결제해야되는줄 알고....ㅡㅡ 암튼 이런 소소한 오류 얼른 고...전체 리뷰",android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",울산 남구일자리종합센터,2022-02-26,5,0,정말 정말 감사하고 좋아요~ : ),android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",?.ᄎᄌᄒᄉᄑ카ᅳᄐᄅᄃᄆᄆᄋ이미,2022-02-26,3,0,요금이 좀 비싸요ㅠ,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",민석박,2022-02-26,5,0,최고,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",신성훈,2022-02-26,5,0,굿!,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",얌얌,2022-02-26,1,44,"터미널버스를 예약했는데 출발 30분전에 택시를 불렀습니다. 택시로 제가 있는 위치에서 도착까지 10분정도 걸리는 거리였구요. 그렇게 20분이 넘도록 불렀는데 아무도 오지 않으시더라구요. 웬만하면 10분 안에 잡히는데 이상했습니다. 결국 버스출발 5분전에 택시가 도착했고 버스를 놓쳤습니다. 저는 그저 택시가 근처에 없는 줄 알았는데, 기사아저씨가 말씀하시길 근처에 택시가 있음에도 굳이 승인을 안한다고 합니다. 너무 거리가 멀거나 오지에 있다면 받기 어려울 순 있습니다. 하지만 택시 근처 최대 12분거리까지 접수되지 않나요? 제가 오기...전체 리뷰",android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",음음음,2022-02-26,1,1,왜 택시 기사님들이 갑질하는 경우가 더 많은데 취소 후 5분 제도를 만든거죠?진짜 급한데도 호출은 안되고 기사님께서는 나만 손해보네 같은 소리나 하시고 진짜 열불나네요.최악입니다.,android,non-title,
https://play-lh.googleusercontent.com/mphI7NpqsF3eJ-DbwW_GeJA7nNe2oZ7_cjTomnDsO3RWhYbgTMWEhZhfTv49yiFyhQ=s180-rw,"카카오 T - 택시, 대리, 주차, 바이크, 항공, 퀵",Jordan Ju,2022-02-26,1,1,직접결제로 하면 배차 안됨ㅋㅋ바로 옆에서 카드등록해서 하니까 바로 배차되쥬?,android,non-title,
