APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
멜론(Melon),허어어어엉 ㅠㅠ 환불,2022-03-12 22:37:04+09:00,3,0,나를 어서 설득시켜주세요 진짜 왜죠 왜요?????????? 재생목록 1000개 백번 이해하는데 좋아요는 왜 제한있는데요 왜인데요,ios
멜론(Melon),@-&-!,2022-03-12 14:17:08+09:00,2,0,멜론 mp3 10 정기결제 취소할려고 하는데 취소하는 방법좀 알려주실수 있을까요?,ios
멜론(Melon),snakkskek,2022-03-12 13:04:37+09:00,4,0,다른건 다 만족해요 플레이리스트에 1000곡 이상 담을 수 있게 하는거랑 플레이리스트 편집할때 편집 안누르고 그냥 플리창에서 음악 삭제할 수 있는 기능좀 만들어주세요,ios
멜론(Melon),스털링777,2022-03-12 01:27:57+09:00,5,0,노래 듣다가 가끔씩 보관함 버튼 누르면 꺼지는데 왜 그런건가요 ㅠㅠ 처음엔 잠깐 버그인가 싶었는데 계속 반복되니까 화가 나려고 하네요 버그 수정 부탁드립니다 요즘 들어 앱이 불안정해진 것 같아요 다른 서비스 자체는 좋습니다☺️,ios
멜론(Melon),첨부,2022-03-11 19:20:31+09:00,1,0,유튜브 뮤직에서 멜론으로 넘어가려고 했는데 일부 음악들이 없네요. 이젠 한국 음악 스트리밍 서비스 이용 못하겠군요,ios
멜론(Melon),햇빛뜨거워,2022-03-11 13:58:18+09:00,3,0,19금 음악도 카카오 프로필 음악으로 설정 가능하게 좀 해주시죠 듣는 사람이 성인인증 하면 들을 수 있게 해주시면 되지 않을까요,ios
멜론(Melon),흔한샆창,2022-03-11 09:38:46+09:00,1,1,며칠째 노래 재생이 바로 안 이어지고 재생 요청중이라면서 계속 끊겨요 ㅡㅡ 멜론 ㄹㅇ 해지하고 삭제하고 싶은데 빨리 고쳐주시면 안돠나요? 그리고 멜론 요즘 너무 이상함 업데이트도 쓸데없는 것만 하고; uxui 바꾸는 것도 사용자가 편리하도록 하는게 목적인데 오히려 불편하기만 함. 사용자 관점에서 제대로 이해하고 바꾼게 맞는건지; 진심 다른 걸로 갈아타고 싶음ㅋㅋ,ios
멜론(Melon),포텐1004,2022-03-10 14:41:17+09:00,3,0,"해지방법이 너무 까다롭네요 분사가 되고, 홈페이지를 통해서 스트리밍 이용권 들어가서 해지하는데 절차도 그렇고 아이디랑 비번복구하는 것도...... 이용은 잘해왔는데 해지하려니 참 번거로운 점 별로에요",ios
멜론(Melon),양이뿅떠이,2022-03-10 14:20:15+09:00,3,0,아이폰 멜론 어플에서는 따로 해지가 어려운가요? 해지하려면 어떻게해야하나요?,ios
멜론(Melon),라오니다오니,2022-03-10 11:16:51+09:00,5,0,스트리밍 이용권 취소하고싶은데 어떻게해야하나요?,ios
